2.459967450576898176e+06,9.992932345202426569e-01,5.713631576558749793e-04
2.459967688886804506e+06,9.915412834533411379e-01,5.687356129913334829e-04
2.459967689581588376e+06,9.911925096806980529e-01,5.686675781247714934e-04
2.459967690276371781e+06,9.914241280635983644e-01,5.687967860321643723e-04
2.459967690971155651e+06,9.913495740090472186e-01,5.688959537997840881e-04
2.459967691665939521e+06,9.916658377852168860e-01,5.692318552101598627e-04
2.459967692360712215e+06,9.916262371876887194e-01,5.696508815405677524e-04
2.459967693055495620e+06,9.905936737804010850e-01,5.705105182807790635e-04
2.459967693750279956e+06,9.922829828811814412e-01,5.746081028166895137e-04
2.459967726404990070e+06,9.904507919596354792e-01,5.686034674904932472e-04
2.459967727099773474e+06,9.908324953185805306e-01,5.686765777153634507e-04
2.459967727794545703e+06,9.908205504270134467e-01,5.686484275461781970e-04
2.459967728489330038e+06,9.905395513643934224e-01,5.685679601371524750e-04
2.459967729184113443e+06,9.911652732997440207e-01,5.687284091102998975e-04
2.459967729878897313e+06,9.911702311568836299e-01,5.687261927560617386e-04
2.459967730573680717e+06,9.908939475240202688e-01,5.686254265623567374e-04
2.459967731268453412e+06,9.912544833719686421e-01,5.687439974752585585e-04
2.459967731963236816e+06,9.910412148776139851e-01,5.686525408262798134e-04
2.459967732658020686e+06,9.906911919731939964e-01,5.685447005797753276e-04
2.459967733352804091e+06,9.905262803670628058e-01,5.685026263789358337e-04
2.459967734047576785e+06,9.922492255464271382e-01,5.689925801262381072e-04
2.459967734742360655e+06,9.907764125554576751e-01,5.685829904743606089e-04
2.459967735437144060e+06,9.909613347814060225e-01,5.686317795543205074e-04
2.459967736131927930e+06,9.905627321420616971e-01,5.685317802436817792e-04
2.459967736826700158e+06,9.902259436398891390e-01,5.684366690275092452e-04
2.459967737521484029e+06,9.913803756892409780e-01,5.687444183070000832e-04
2.459967738216267433e+06,9.915620191846575837e-01,5.688354674300220544e-04
2.459967738911051303e+06,9.910990685681059231e-01,5.687066405380581269e-04
2.459967739605823532e+06,9.911604241563702899e-01,5.687465896586401315e-04
2.459967740300606936e+06,9.906239405008494536e-01,5.685913860918595649e-04
2.459967740995391272e+06,9.902773669285086511e-01,5.683992798252765878e-04
2.459967741690174676e+06,9.902891475015748179e-01,5.683628933252576161e-04
2.459967742384959012e+06,9.910330175457879864e-01,5.685400958408941144e-04
2.459967743079730310e+06,9.901207066811461566e-01,5.682838398601957599e-04
2.459967743774514645e+06,9.917809423920154188e-01,5.687519539068388707e-04
2.459967744469298050e+06,9.906827265314543940e-01,5.684357936660467845e-04
2.459967745164081920e+06,9.909068246912963174e-01,5.684859270089732486e-04
2.459967745858854149e+06,9.920887180240479664e-01,5.687870387481689131e-04
2.459967746553638019e+06,9.912487325512390202e-01,5.685591832857044871e-04
2.459967747248421889e+06,9.917127257745257385e-01,5.686723985551739909e-04
2.459967747943205293e+06,9.917303260323034886e-01,5.687263341203685008e-04
2.459967748637989163e+06,9.918646370857381322e-01,5.687222784094585941e-04
2.459967749332761392e+06,9.918416953566652206e-01,5.687404767463265318e-04
2.459967750027544796e+06,9.913961855748539831e-01,5.686221936984115497e-04
2.459967750722328667e+06,9.910241734255017532e-01,5.685161859945944305e-04
2.459967751417112537e+06,9.908796692627488412e-01,5.684699514952487424e-04
2.459967752111884300e+06,9.906990411598757262e-01,5.684216851989839754e-04
2.459967752806668170e+06,9.914601639714544223e-01,5.686332264962185110e-04
2.459967753501452506e+06,9.910613654762334690e-01,5.685331160572923296e-04
2.459967754196235444e+06,9.913684060986890367e-01,5.686334418680967203e-04
2.459967754891008139e+06,9.912355990395868011e-01,5.685935734954466027e-04
2.459967755585791543e+06,9.906172759307527720e-01,5.684232367935913291e-04
2.459967756280575879e+06,9.906940331144693523e-01,5.684781492389778118e-04
2.459967756975358818e+06,9.919745045602150757e-01,5.688400310629125860e-04
2.459967757670143154e+06,9.912615448806563201e-01,5.686591596348328096e-04
2.459967758364915382e+06,9.907789177708884454e-01,5.685571933911724588e-04
2.459967759059698787e+06,9.912083055791967023e-01,5.687249760503218900e-04
2.459967759754482657e+06,9.912527180859608267e-01,5.688252911646967530e-04
2.459967760449266527e+06,9.916649429179089648e-01,5.691494514929164262e-04
2.459967761144038290e+06,9.914952447988915063e-01,5.695256906173332655e-04
2.459967761838822160e+06,9.906122945381005129e-01,5.704636435541631965e-04
2.459967762533606030e+06,9.922468553800318780e-01,5.746318916706991175e-04
2.459967763228389435e+06,9.929758945604656439e-01,6.066372292614049307e-04
2.459967797967436258e+06,9.997347107105525321e-01,5.711061209580772574e-04
2.459967799357003532e+06,1.000232886604911720e+00,5.712356101039774451e-04
2.459967800051786937e+06,1.000318486876156321e+00,5.712427561903660926e-04
2.459967800746559165e+06,9.997355896073236714e-01,5.710649028948219840e-04
2.459967801441343036e+06,1.000094419269419665e+00,5.711508685140335648e-04
2.459967802136126906e+06,1.000143885165200031e+00,5.711789890182561663e-04
2.459967802830910310e+06,1.000612717139663266e+00,5.712994756560904087e-04
2.459967803525682539e+06,1.000120240885319145e+00,5.711643474491337902e-04
2.459967804220465943e+06,9.989649178880122271e-01,5.707564184935571454e-04
2.459967804915249813e+06,9.996729503776761172e-01,5.710720640301083064e-04
2.459967805610033218e+06,9.995959943521502966e-01,5.710470949656676906e-04
2.459967806304805912e+06,1.001218808747255107e+00,5.715045046578188116e-04
2.459967806999589317e+06,1.000061419808860430e+00,5.711933861962748341e-04
2.459967807694373187e+06,1.000594606815278453e+00,5.713543018225506137e-04
2.459967808389156591e+06,9.997971968949510568e-01,5.711454896587302371e-04
2.459967809083940461e+06,9.994699495195903394e-01,5.710462975146396274e-04
2.459967809778712224e+06,1.000037881249888683e+00,5.710951780362514109e-04
2.459967810473496094e+06,9.993034196298283822e-01,5.708602360592803784e-04
2.459967811168279499e+06,1.000782658412331383e+00,5.712506623682152155e-04
2.459967811863063369e+06,9.997047632979124687e-01,5.709699222803094705e-04
2.459967812557835598e+06,1.000285194829299895e+00,5.711211600934001887e-04
2.459967813252619468e+06,1.000432993500315337e+00,5.711393692779993684e-04
2.459967813947402872e+06,1.000653939463278297e+00,5.711814265352034570e-04
2.459967814642186742e+06,9.999822136754231705e-01,5.710050347626082368e-04
2.459967815336958505e+06,1.000241532011205026e+00,5.710710422160500269e-04
2.459967816031742375e+06,9.998781555375019225e-01,5.709590155799802377e-04
2.459967816726525780e+06,1.000452937159589384e+00,5.711179834385614893e-04
2.459967817421309650e+06,1.000763593821552444e+00,5.712318595681891483e-04
2.459967818116093054e+06,9.997467334832778052e-01,5.709606277683650912e-04
2.459967818810865749e+06,9.999961818288495286e-01,5.710073300404046228e-04
2.459967819505649153e+06,9.997799455120385259e-01,5.709520715131232273e-04
2.459967820200433023e+06,1.000383477563749457e+00,5.711247127543027380e-04
2.459967820895216428e+06,1.000135700963318941e+00,5.710516127458700394e-04
2.459967821590000298e+06,1.000147628908002906e+00,5.710587687783469108e-04
2.459967822284772061e+06,9.997826306565930077e-01,5.709511060954098986e-04
2.459967822979555931e+06,1.000145927858486772e+00,5.710534404236850122e-04
2.459967823674339335e+06,1.000722368133483808e+00,5.712275762445527235e-04
2.459967824369123206e+06,9.984899724115434694e-01,5.704744639100873876e-04
2.459967825063894968e+06,1.000013405151685797e+00,5.710523537833207342e-04
2.459967825758679304e+06,1.000166351544203858e+00,5.711160816516010468e-04
2.459967826453462243e+06,9.995504568756129471e-01,5.709663197575681965e-04
2.459967827148246579e+06,9.996374630446835940e-01,5.710037296663251312e-04
2.459967827843029518e+06,1.000191990800020303e+00,5.712035555647791306e-04
2.459967828537802212e+06,9.997686139058530319e-01,5.711744456523381967e-04
2.459967829232585151e+06,1.000175845327694102e+00,5.714732377985016695e-04
2.459967829927369487e+06,1.000542086844109058e+00,5.719678635546490610e-04
2.459967830622152425e+06,9.999499249935617229e-01,5.730788753943847789e-04
2.459967831316925120e+06,1.001394466254498905e+00,5.783590645743099529e-04
2.459967832011708524e+06,1.000990566363996193e+00,6.061255331904231297e-04
2.459967867445558310e+06,1.000841001774783967e+00,5.714182054961207402e-04
2.459967868140330072e+06,1.000546015801008215e+00,5.713155431827839905e-04
2.459967868835113943e+06,9.996394013630920394e-01,5.710381451921531714e-04
2.459967869529897347e+06,1.000063957479785381e+00,5.711503400942415922e-04
2.459967870224681217e+06,1.000733445423279244e+00,5.713426583247961177e-04
2.459967870919464156e+06,1.000083490179390466e+00,5.711620665292068983e-04
2.459967871614236850e+06,1.001022518265251238e+00,5.714069392769978656e-04
2.459967872309020255e+06,1.000254485382203962e+00,5.712043712446477229e-04
2.459967873003804125e+06,9.990050640256118442e-01,5.707571972679072745e-04
2.459967873698587529e+06,9.996760206402082183e-01,5.710641547760382649e-04
2.459967874393359292e+06,9.993077892997824785e-01,5.709563935562085232e-04
2.459967875088143162e+06,1.000969236251125327e+00,5.714335736863799652e-04
2.459967875782926567e+06,9.998858510828333435e-01,5.711372840224246015e-04
2.459967876477710437e+06,1.000548559663689163e+00,5.713515240066340895e-04
2.459967877172482666e+06,9.996055041965391519e-01,5.710939910495118265e-04
2.459967877867265604e+06,1.000187963267852531e+00,5.712274798270112379e-04
2.459967878562049940e+06,9.997972502180713095e-01,5.710228171436343555e-04
2.459967879256832879e+06,9.999283184400693525e-01,5.710357746096328489e-04
2.459967879951617215e+06,9.996205850941725091e-01,5.709306031808446648e-04
2.459967880646388512e+06,1.000462461792233748e+00,5.711738024295172703e-04
2.459967881341172382e+06,1.000609562211199899e+00,5.711792688197746010e-04
2.459967882035955787e+06,9.997055727230453881e-01,5.709335005971070921e-04
2.459967882730739657e+06,9.998333971356725414e-01,5.709495056055070719e-04
2.459967883425511885e+06,1.000187257195583435e+00,5.710339660323126079e-04
2.459967884120295290e+06,9.998921072575693847e-01,5.709597928263696661e-04
2.459967884815078694e+06,9.998758834215103475e-01,5.709605204146765440e-04
2.459967885509862565e+06,1.000304417902625476e+00,5.710830863646137101e-04
2.459967886204645969e+06,1.000078794413939098e+00,5.710268776134235337e-04
2.459967886899418198e+06,1.000734506349790554e+00,5.712150281447114135e-04
2.459967887594201602e+06,1.000528779722404282e+00,5.711509968495873373e-04
2.459967888288985007e+06,9.995926155666015056e-01,5.709105587515641081e-04
2.459967888983768877e+06,1.000066286495701062e+00,5.710501752987329161e-04
2.459967889678541105e+06,9.999549453740496086e-01,5.710150463160127863e-04
2.459967890373324044e+06,9.996169587386819488e-01,5.709171530272483122e-04
2.459967891068108380e+06,9.997984326330231486e-01,5.709603959023317734e-04
2.459967891762891319e+06,1.000143425125017194e+00,5.710594066946210771e-04
2.459967892457675654e+06,9.989339880383948378e-01,5.707370879114577163e-04
2.459967893152446952e+06,9.998725146950986353e-01,5.710135955000499768e-04
2.459967893847230822e+06,1.000765721312072420e+00,5.712664095537114354e-04
2.459967894542014226e+06,1.000581478627686760e+00,5.712291159098404573e-04
2.459967895236798096e+06,9.996710408056077579e-01,5.710082072097217307e-04
2.459967895931581035e+06,1.000218867168926495e+00,5.711767024495855403e-04
2.459967896626353730e+06,9.994361364489556809e-01,5.709968927982069387e-04
2.459967897321137134e+06,9.998992585402074473e-01,5.712211588467848043e-04
2.459967898015920538e+06,9.996224938881027589e-01,5.713285101304031591e-04
2.459967898710704409e+06,1.000023758522352368e+00,5.720401958401140959e-04
2.459967899405476172e+06,9.994474314919369329e-01,5.737050336040991957e-04
2.459967900100259576e+06,1.001829224115975414e+00,5.802924863727025769e-04
2.459967900795043446e+06,1.001449674940322110e+00,6.071517345813364072e-04
2.459967936228865758e+06,1.000756625625590202e+00,5.713767929494844612e-04
2.459967936923649628e+06,1.000483201702314195e+00,5.712783529514528285e-04
2.459967937618433032e+06,1.000444435192565873e+00,5.712692600348280971e-04
2.459967938313216437e+06,1.000275691126938593e+00,5.712033535978460440e-04
2.459967939007988665e+06,1.001054103052307243e+00,5.714080238253970876e-04
2.459967939702772535e+06,1.000879939575702204e+00,5.713654465410978288e-04
2.459967940397555474e+06,9.998774555357975435e-01,5.710884157769152616e-04
2.459967941092339344e+06,1.000561594744802552e+00,5.712784647761374318e-04
2.459967941787122749e+06,1.000374551786589405e+00,5.712455338115522089e-04
2.459967942481894977e+06,1.000631031896846768e+00,5.713233871735175218e-04
2.459967943176677916e+06,1.000185699202676304e+00,5.711966264082300260e-04
2.459967943871461786e+06,1.000489971759987773e+00,5.712872325878217989e-04
2.459967944566245191e+06,1.000523244819404578e+00,5.713181899717658784e-04
2.459967945261017419e+06,1.000412009206175457e+00,5.713082544504760694e-04
2.459967945955800824e+06,9.997333603165364790e-01,5.711340909668713483e-04
2.459967946650584228e+06,1.000628795824604289e+00,5.713356192716944346e-04
2.459967947345368098e+06,9.996256163700242281e-01,5.709648394362173453e-04
2.459967948040151503e+06,1.000274846725629718e+00,5.711381275177747742e-04
2.459967948734923266e+06,9.998254071479323324e-01,5.709887206733216128e-04
2.459967949429706670e+06,1.000357858767792596e+00,5.711480506453889792e-04
2.459967950124490075e+06,1.000330529776250588e+00,5.711023920812793170e-04
2.459967950819273945e+06,1.000052503175003160e+00,5.710212155849816226e-04
2.459967951514045708e+06,1.000313050369413315e+00,5.710833193680567473e-04
2.459967952208829578e+06,1.000995652000751246e+00,5.712815490287889925e-04
2.459967952903612517e+06,1.000043292102668291e+00,5.710161479016810648e-04
2.459967953598396853e+06,1.000230682146147076e+00,5.710444526024100213e-04
2.459967954293179791e+06,1.000564008646910974e+00,5.711603181376820240e-04
2.459967954987952020e+06,1.000130510315146548e+00,5.710294724015268835e-04
2.459967955682734959e+06,1.000149223586869418e+00,5.710670971388321065e-04
2.459967956377519295e+06,1.000774332475390604e+00,5.712397161362213656e-04
2.459967957072302233e+06,9.998287659789936166e-01,5.709499351357870140e-04
2.459967957767074462e+06,1.000446037746732353e+00,5.711404791227301346e-04
2.459967958461857866e+06,9.997502619020735004e-01,5.709507271242952094e-04
2.459967959156641271e+06,9.999376156582533426e-01,5.709984868470458289e-04
2.459967959851425141e+06,9.998755088973889649e-01,5.709900493898560896e-04
2.459967960546208546e+06,1.000494099695590666e+00,5.711651568330958781e-04
2.459967961240980309e+06,9.997456724999334021e-01,5.709688802999806278e-04
2.459967961935763713e+06,1.000433857480502509e+00,5.711785254980510920e-04
2.459967962630547117e+06,1.001152077104556337e+00,5.713725731046039253e-04
2.459967963325330988e+06,1.000594907358996810e+00,5.712420214131254132e-04
2.459967964020102751e+06,9.997594493466728238e-01,5.710352312258083676e-04
2.459967964714886621e+06,9.997238124801499648e-01,5.710542581217218977e-04
2.459967965409669559e+06,9.999546118443632947e-01,5.711783569272002375e-04
2.459967966104453430e+06,1.000030899568553400e+00,5.713144868875895573e-04
2.459967966799236834e+06,1.000727227020541843e+00,5.717145565201191271e-04
2.459967967494009063e+06,9.991292477818315421e-01,5.718131374138434421e-04
2.459967968188792001e+06,9.998679764867415276e-01,5.738950662724263962e-04
2.459967968883575872e+06,1.001542952032316025e+00,5.830434984816441945e-04
2.459968002927839290e+06,1.000093819842420961e+00,5.712334880618487321e-04
2.459968003622623160e+06,1.000635043438952598e+00,5.713606618023058057e-04
2.459968004317394458e+06,9.992222802956441940e-01,5.709702592022437243e-04
2.459968005012178328e+06,1.001092581112748459e+00,5.714773061831022322e-04
2.459968005706961267e+06,1.000141196081388850e+00,5.711854083825645143e-04
2.459968006401745137e+06,9.996484741297458898e-01,5.710473865865995204e-04
2.459968007096516900e+06,1.000587698647689150e+00,5.712995883510021879e-04
2.459968007791300304e+06,1.001117077254853660e+00,5.714325209503993280e-04
